date,channel,campaign_type,geo_region,geo_subregion,device,experiment_id,experiment_group,spend,impressions,clicks,conversions,incremental_conversions,revenue,cpm,cpc,cpa,roi,incremental_roi
2024-03-24,Display,Acquisition,EU,Germany,Desktop,EXP101,Control,993.7354299392202,64048,661,5,0,776.7752267541675,15.515479483187926,1.5033818909821788,198.74708598784406,0.7816720661772897,0.0
2024-03-24,Display,Awareness,EU,France,Mobile,EXP101,Treatment,915.9819878252345,54144,575,5,3,1093.417710506094,16.917516028096085,1.5930121527395382,183.19639756504688,1.1937109299519473,0.7162265579711684
2024-03-24,Display,Awareness,EU,France,Desktop,EXP103,Treatment,414.22462172733174,29501,166,1,0,181.2700440241219,14.041036633582989,2.495329046550191,414.22462172733174,0.43761291462641505,0.0
2024-03-24,Display,Awareness,EU,UK,Mobile,EXP102,Treatment,1036.3212952422095,60401,497,7,4,1625.323949493591,17.157353276306843,2.0851535115537416,148.04589932031564,1.5683591150307488,0.8962052085889992
2024-03-24,Display,Acquisition,EU,UK,Desktop,EXP103,Treatment,655.5028067095262,46741,553,5,3,1229.9609617541694,14.024150247310205,1.1853576974855808,131.10056134190523,1.876362616856351,1.1258175701138105
2024-03-24,Display,Retargeting,APAC,India,Mobile,EXP101,Treatment,518.1244516220684,19974,228,1,0,124.59889440498179,25.939944508965073,2.272475665009072,518.1244516220684,0.24048062973076403,0.0
2024-03-24,Display,Acquisition,APAC,India,Desktop,EXP103,Treatment,766.7037619927041,47394,221,2,1,346.57779322194745,16.177232603129173,3.4692477918221907,383.35188099635207,0.4520361192974627,0.22601805964873134
2024-03-24,Display,Acquisition,APAC,Australia,Mobile,EXP103,Control,796.2142920965699,37408,162,2,0,301.6455488234259,21.28459933962174,4.914903037633148,398.10714604828496,0.37884970392724426,0.0
2024-03-24,Display,Awareness,APAC,Australia,Desktop,EXP101,Treatment,866.4801815379997,35225,294,4,3,675.1407511535201,24.598443762611772,2.9472115018299307,216.62004538449992,0.7791762183817608,0.5843821637863206
2024-03-24,Display,Retargeting,APAC,Japan,Mobile,EXP102,Control,902.0988168189209,45912,369,3,0,385.57789653594557,19.648432148870032,2.4447122407016826,300.699605606307,0.42742312632180623,0.0
2024-03-24,Display,Awareness,APAC,Japan,Desktop,EXP103,Treatment,1041.4764947963254,31452,131,1,0,179.25865727878943,33.113204082294466,7.9502022503536285,1041.4764947963254,0.17211973402611055,0.0
2024-03-24,Email,Acquisition,US,California,Mobile,EXP103,Treatment,360.80074087746516,11541,81,4,2,809.2328296881525,31.262519788360205,4.454330134289694,90.20018521936629,2.2428801773524722,1.1214400886762361
2024-03-24,Email,Retargeting,US,California,Desktop,EXP102,Control,384.75592420909425,20683,118,8,0,865.4805302320715,18.60252014742031,3.2606434255007986,48.09449052613678,2.24942743119851,0.0
2024-03-24,Email,Acquisition,US,Texas,Mobile,EXP103,Treatment,200.72366384301878,7916,46,2,1,301.3999454542384,25.35670336571738,4.363557909630843,100.36183192150939,1.5015665800618114,0.7507832900309057
2024-03-24,Email,Awareness,US,Texas,Desktop,EXP102,Treatment,454.5155876496599,35318,261,11,7,1202.1413677418827,12.869233468759836,1.7414390331404594,41.31959887724181,2.6448847969291034,1.683108507136702
2024-03-24,Email,Acquisition,US,New York,Mobile,EXP101,Control,461.65621829254803,22911,101,6,0,1373.8211824704997,20.149981157197328,4.570853646460872,76.942703048758,2.9758533038970563,0.0
2024-03-24,Email,Acquisition,US,New York,Desktop,EXP103,Treatment,415.50575354587704,28083,212,10,6,1269.293993495846,14.795632715375033,1.9599327997447031,41.55057535458771,3.054816889209935,1.8328901335259609
2024-03-24,Email,Awareness,EU,Germany,Mobile,EXP101,Treatment,441.22756864388367,27421,131,7,5,1312.0453903071868,16.090863522259713,3.3681493789609442,63.0325098062691,2.973625139380498,2.1240179567003556
2024-03-24,Email,Awareness,EU,Germany,Desktop,EXP103,Treatment,421.59230418819993,25100,266,16,9,2816.704386954617,16.796506142956172,1.5849334743917292,26.349519011762496,6.681109590883881,3.7581241448721827
2024-03-24,Email,Awareness,EU,France,Mobile,EXP101,Control,408.92430717274533,18439,80,5,0,1243.2490715323484,22.1771412317775,5.111553839659317,81.78486143454907,3.040291442022673,0.0
2024-03-24,Email,Awareness,EU,France,Desktop,EXP103,Treatment,221.30244809444156,6813,75,3,2,494.71050671141404,32.482378995221126,2.9506993079258876,73.76748269814719,2.2354497700825013,1.4902998467216675
2024-03-24,Email,Acquisition,EU,UK,Mobile,EXP103,Treatment,446.5197873736894,24373,223,11,6,2203.1048253187782,18.32026370876336,2.002330885083809,40.59270794306267,4.933946686387304,2.6912436471203476
2024-03-24,Email,Acquisition,EU,UK,Desktop,EXP103,Treatment,214.97564552746883,12594,143,9,7,1999.2384412079764,17.069687591509357,1.503326192499782,23.886182836385426,9.299836901536462,7.2332064789728046
2024-03-24,Email,Retargeting,APAC,India,Mobile,EXP101,Treatment,437.4474402196002,34262,365,24,14,5768.562003093777,12.767714675722381,1.1984861375879456,18.226976675816676,13.18686880462242,7.692340136029745
2024-03-24,Email,Acquisition,APAC,India,Desktop,EXP102,Treatment,393.49196362438056,17280,95,4,3,407.49230823772194,22.771525672707206,4.1420206697303215,98.37299090609514,1.03557974725681,0.7766848104426075
2024-03-24,Email,Awareness,APAC,Australia,Mobile,EXP103,Treatment,312.9764581851716,20768,209,11,8,1367.2104812974235,15.070129920318356,1.4974950152400557,28.452405289561057,4.368413168278994,3.177027758748359
2024-03-24,Email,Retargeting,APAC,Australia,Desktop,EXP103,Treatment,387.8492029783994,30597,295,15,9,1560.772460735588,12.67605330517369,1.3147430609437267,25.85661353189329,4.024173438413674,2.414504063048204
2024-03-24,Email,Retargeting,APAC,Japan,Mobile,EXP102,Treatment,265.5034168262899,8446,82,4,2,912.6020289577094,31.435403365651183,3.237846546662072,66.37585420657247,3.4372515422458565,1.7186257711229282
2024-03-24,Email,Retargeting,APAC,Japan,Desktop,EXP103,Treatment,292.62351847954756,11023,106,6,3,1195.4682059607997,26.546631450562238,2.760599230939128,48.770586413257924,4.085345607804777,2.0426728039023887
2024-03-24,Affiliate,Acquisition,US,California,Mobile,EXP103,Treatment,522.7619449289602,21097,200,6,4,957.3857232305661,24.778970703368262,2.6138097246448013,87.12699082149338,1.831399038353238,1.220932692235492
2024-03-24,Affiliate,Acquisition,US,California,Desktop,EXP101,Treatment,460.81545468796025,35207,269,9,5,1752.9576826515306,13.088745269064683,1.7130686047879564,51.20171718755114,3.804034054887635,2.1133522527153525
2024-03-24,Affiliate,Awareness,US,Texas,Mobile,EXP102,Treatment,407.90616081795736,27574,182,5,3,1101.700211763983,14.793144296001936,2.2412426418569087,81.58123216359147,2.7008668110204295,1.6205200866122578
2024-03-24,Affiliate,Awareness,US,Texas,Desktop,EXP101,Treatment,284.26265657896073,13597,88,2,1,169.96784267648223,20.906277603806775,3.2302574611245536,142.13132828948036,0.5979253297707419,0.29896266488537093
2024-03-24,Affiliate,Acquisition,US,New York,Mobile,EXP101,Control,579.4195787131539,26288,314,12,0,1252.991038893614,22.04121951891182,1.8452852825259678,48.28496489276282,2.1624934415858195,0.0
2024-03-24,Affiliate,Awareness,US,New York,Desktop,EXP103,Treatment,590.0529117864961,22142,188,6,3,930.1788235296971,26.648582412902904,3.138579318013277,98.34215196441602,1.5764329010993368,0.7882164505496684
2024-03-24,Affiliate,Retargeting,EU,Germany,Mobile,EXP103,Control,464.63483160267765,29012,190,9,0,1580.1940566348976,16.015263739234715,2.445446482119356,51.626092400297516,3.4009375732428215,0.0
2024-03-24,Affiliate,Acquisition,EU,Germany,Desktop,EXP101,Treatment,275.9040971415592,15215,65,2,1,451.7577284915547,18.133690249198764,4.244678417562449,137.9520485707796,1.637372308609718,0.818686154304859
2024-03-24,Affiliate,Acquisition,EU,France,Mobile,EXP103,Treatment,207.21490935613082,12001,71,2,1,406.5520854529156,17.266470240490857,2.9185198500863496,103.60745467806541,1.961982787417063,0.9809913937085315
2024-03-24,Affiliate,Retargeting,EU,France,Desktop,EXP102,Treatment,443.0191957328518,26598,106,4,3,561.7173583731233,16.656109321484763,4.179426374838225,110.75479893321295,1.2679300666507654,0.9509475499880741
2024-03-24,Affiliate,Awareness,EU,UK,Mobile,EXP101,Treatment,596.6849299330178,29790,306,14,10,1893.7233473983665,20.02970560365954,1.9499507514150907,42.6203521380727,3.1737408679165915,2.2669577627975657
2024-03-24,Affiliate,Acquisition,EU,UK,Desktop,EXP102,Control,413.69517394345235,28072,178,8,0,695.6433116529898,14.736932671111868,2.3241301906935523,51.71189674293154,1.6815359604559388,0.0
2024-03-24,Affiliate,Retargeting,APAC,India,Mobile,EXP101,Treatment,333.19566813216096,20120,236,9,6,1290.5796808976688,16.560420881320127,1.4118460514074618,37.02174090357344,3.8733387145530496,2.582225809702033
2024-03-24,Affiliate,Awareness,APAC,India,Desktop,EXP103,Control,523.4965429886113,24241,243,11,0,1296.8001192610343,21.595501133971837,2.1543067612700053,47.59059481714648,2.477189461190475,0.0
2024-03-24,Affiliate,Awareness,APAC,Australia,Mobile,EXP101,Treatment,267.4467403713618,18319,135,4,2,925.2261203457562,14.59941811077907,1.981086965713791,66.86168509284045,3.4594780219083554,1.7297390109541777
2024-03-24,Affiliate,Retargeting,APAC,Australia,Desktop,EXP103,Treatment,463.3392872147625,14216,102,5,3,754.9598808650076,32.592802983593316,4.5425420315172795,92.66785744295251,1.6293888770003566,0.977633326200214
2024-03-24,Affiliate,Awareness,APAC,Japan,Mobile,EXP102,Treatment,533.0463177782497,18999,183,6,3,1097.1421554750577,28.05654601706667,2.912821408624315,88.8410529630416,2.0582491968952596,1.0291245984476298
2024-03-24,Affiliate,Awareness,APAC,Japan,Desktop,EXP101,Treatment,344.66127182457967,15085,103,4,2,610.3602109061355,22.84794642522901,3.3462259400444627,86.16531795614492,1.7708987368235187,0.8854493684117594
2024-03-24,TV,Acquisition,US,California,Mobile,EXP103,Treatment,5917.141436479831,352757,2904,12,9,2811.3121066975405,16.77398729573001,2.0375831392836883,493.0951197066526,0.4751132175691273,0.3563349131768455
2024-03-24,TV,Retargeting,US,California,Desktop,EXP103,Control,3521.3609850629955,258642,2063,17,0,2971.232815016531,13.614807282123536,1.7069127411841956,207.13888147429384,0.8437739918230442,0.0
2024-03-24,TV,Awareness,US,Texas,Mobile,EXP101,Control,4352.46254166574,159142,801,5,0,1175.595156212633,27.349552862636763,5.433785944651361,870.492508333148,0.2700988566722319,0.0
2024-03-24,TV,Awareness,US,Texas,Desktop,EXP102,Control,3792.880404360936,198299,1171,9,0,2041.2249329603655,19.127077818652317,3.2390097389931136,421.43115604010404,0.5381727645863625,0.0
2024-03-24,TV,Acquisition,US,New York,Mobile,EXP103,Control,4146.2160701552975,229145,1843,16,0,3617.9888007500776,18.094289948090935,2.249710293084806,259.1385043847061,0.8726001586826527,0.0
2024-03-24,TV,Awareness,US,New York,Desktop,EXP102,Control,5077.086021550696,243985,2854,15,0,2433.207072081417,20.8090088388659,1.778936938174736,338.4724014367131,0.4792526779639321,0.0
2024-03-24,TV,Acquisition,EU,Germany,Mobile,EXP102,Control,5811.206574202539,225802,1233,10,0,1709.6992385107183,25.735850763954875,4.713062915006114,581.1206574202539,0.29420727290964305,0.0
2024-03-24,TV,Retargeting,EU,Germany,Desktop,EXP101,Treatment,4585.827511327493,300678,2838,18,11,3234.0858825189034,15.251623036362798,1.6158659307003147,254.7681950737496,0.7052349602182724,0.4309769201333886
2024-03-24,TV,Awareness,EU,France,Mobile,EXP101,Control,4701.639900635431,251492,1170,7,0,1239.1310773987198,18.694987914666992,4.0184956415687445,671.6628429479188,0.26355295249881855,0.0
2024-03-24,TV,Acquisition,EU,France,Desktop,EXP102,Treatment,5067.769019103723,292668,1173,9,5,1287.4072950585899,17.315760585727592,4.320348694888084,563.0854465670803,0.25403827408185203,0.14113237448991778
2024-03-24,TV,Retargeting,EU,UK,Mobile,EXP101,Treatment,5321.985061249314,287353,1299,10,7,1352.4404886893583,18.520722112695235,4.0969861903381934,532.1985061249313,0.25412331547805556,0.17788632083463893
2024-03-24,TV,Awareness,EU,UK,Desktop,EXP101,Treatment,5933.9384527853235,236054,2187,13,7,1150.5611934578728,25.13805507547139,2.713277756188991,456.4568040604095,0.19389503322499282,0.10440501789038076
2024-03-24,TV,Acquisition,APAC,India,Mobile,EXP103,Control,5544.242195323755,239127,1547,12,0,1514.116654883918,23.18534584268508,3.583866965303009,462.02018294364626,0.2730971342054622,0.0
2024-03-24,TV,Acquisition,APAC,India,Desktop,EXP103,Treatment,5917.248068811,400807,3738,16,11,1783.102319843164,14.76333514337574,1.5829984132720707,369.8280043006875,0.3013397949701739,0.2071711090419945
2024-03-24,TV,Retargeting,APAC,Australia,Mobile,EXP101,Treatment,4730.231532484397,288229,3214,18,13,3679.8731944608357,16.4113657282383,1.4717584108538881,262.7906406935776,0.7779477958297962,0.5618511858770752
2024-03-24,TV,Retargeting,APAC,Australia,Desktop,EXP102,Treatment,3625.8403547542407,145073,1149,9,6,1077.8559733338247,24.993212760156894,3.1556486986546917,402.87115052824896,0.2972706649702678,0.19818044331351184
2024-03-24,TV,Awareness,APAC,Japan,Mobile,EXP101,Control,4607.419005634044,317666,3016,20,0,4006.088582896413,14.503972743806525,1.5276588214966988,230.3709502817022,0.8694864908092118,0.0
2024-03-24,TV,Awareness,APAC,Japan,Desktop,EXP102,Control,3376.7028190409983,131135,1263,7,0,1520.5576398611674,25.749821321851513,2.67355725973159,482.3861170058569,0.450308398857858,0.0
2024-03-25,Search,Acquisition,US,California,Mobile,EXP102,Treatment,1976.4736303446043,124709,1444,67,46,8783.749348470765,15.848684780926831,1.368749051485183,29.499606423053795,4.4441520562757475,3.051208874457976
2024-03-25,Search,Retargeting,US,California,Desktop,EXP101,Treatment,3375.942740752154,134315,984,33,24,4570.574355956548,25.134517669300926,3.430836118650563,102.3012951743077,1.353866077402199,0.9846298744743267
2024-03-25,Search,Awareness,US,Texas,Mobile,EXP103,Control,3365.11212710188,109874,560,27,0,2689.440084693548,30.627010276333618,6.0091287983962145,124.63378248525481,0.7992126214854428,0.0
2024-03-25,Search,Awareness,US,Texas,Desktop,EXP102,Treatment,2215.865008803703,105764,554,26,18,3522.9835715835293,20.95103257066396,3.999756333580691,85.22557726168088,1.589890881252514,1.1006936870209711
2024-03-25,Search,Acquisition,US,New York,Mobile,EXP101,Treatment,1530.7812740453057,57705,351,16,9,2497.313502978388,26.527705988134578,4.361200210955287,95.67382962783161,1.6313979961218654,0.9176613728185493
2024-03-25,Search,Acquisition,US,New York,Desktop,EXP102,Treatment,1718.4049195819443,69967,532,25,18,2160.3053848884697,24.560220097788164,3.2300844353044065,68.73619678327778,1.2571573557959967,0.9051532961731176
2024-03-25,Search,Awareness,EU,Germany,Mobile,EXP103,Treatment,2293.9596413287454,113362,1107,50,36,10069.22944084712,20.23570192241444,2.0722309316429497,45.87919282657491,4.389453615240874,3.1604066029734295
2024-03-25,Search,Acquisition,EU,Germany,Desktop,EXP102,Treatment,1307.5422192171955,99683,823,27,20,6282.522977822729,13.11700309197351,1.588751177663664,48.42748960063687,4.804833744935575,3.559136107359685
2024-03-25,Search,Awareness,EU,France,Mobile,EXP103,Control,3162.2332224054007,219583,2157,81,0,14197.293008231947,14.401083974649225,1.466033019195828,39.0399163259926,4.489641341960401,0.0
2024-03-25,Search,Awareness,EU,France,Desktop,EXP102,Treatment,1031.490848876301,42697,330,11,7,1712.967088048299,24.158391663964704,3.1257298450797,93.771895352391,1.66067114401877,1.0567907280119446
2024-03-25,Search,Retargeting,EU,UK,Mobile,EXP102,Control,3098.2576198296833,205339,1812,57,0,6353.238342494254,15.088500576265021,1.709855198581503,54.355396839117255,2.050584270924347,0.0
2024-03-25,Search,Acquisition,EU,UK,Desktop,EXP102,Control,1039.4283592339432,49905,522,18,0,4378.157601987179,20.828140651917508,1.9912420674979754,57.74601995744129,4.212082115225212,0.0
2024-03-25,Search,Acquisition,APAC,India,Mobile,EXP102,Treatment,2164.570093199527,143697,1458,50,35,10152.658612767804,15.063432731368971,1.4846159761313629,43.291401863990544,4.69038108059638,3.2832667564174653
2024-03-25,Search,Awareness,APAC,India,Desktop,EXP101,Treatment,1356.4205637665934,51344,506,19,13,3997.3700922436087,26.41828770190467,2.6806730509221213,71.39055598771544,2.9469990348299215,2.016367760673104
2024-03-25,Search,Acquisition,APAC,Australia,Mobile,EXP102,Treatment,3449.333610703811,140102,1397,69,54,16798.364529838404,24.620159674407294,2.46910065189965,49.9903421841132,4.870031845487634,3.811329270381626
2024-03-25,Search,Awareness,APAC,Australia,Desktop,EXP102,Treatment,2808.576837166886,166962,714,34,25,7024.713728437631,16.821653053789998,3.9335810044354145,82.6052010931437,2.5011648730692078,1.839091818433241
2024-03-25,Search,Retargeting,APAC,Japan,Mobile,EXP103,Treatment,2498.2794372244966,130746,688,25,16,4544.393040654926,19.10788427351121,3.631220112244908,99.93117748897987,1.8190091040030303,1.1641658265619395
2024-03-25,Search,Retargeting,APAC,Japan,Desktop,EXP101,Treatment,2518.8722629815147,188483,2016,79,55,6910.95127883134,13.363922809916621,1.2494406066376562,31.884459025082464,2.743668815762436,1.91014917553081
2024-03-25,Social,Retargeting,US,California,Mobile,EXP102,Treatment,1229.0157223057,65626,417,15,10,3331.234418734066,18.727573253065856,2.947279909605995,81.93438148704666,2.710489669313986,1.8069931128759904
2024-03-25,Social,Acquisition,US,California,Desktop,EXP103,Control,1030.437095328204,39135,376,12,0,1265.189016008348,26.330320565432576,2.7405241897026698,85.869757944017,1.2278178083305256,0.0
2024-03-25,Social,Acquisition,US,Texas,Mobile,EXP102,Treatment,1756.2558504592103,99876,590,17,13,2838.0559856064824,17.584363114854522,2.976704831286797,103.30916767407119,1.615969555269759,1.2357414246180511
2024-03-25,Social,Awareness,US,Texas,Desktop,EXP103,Treatment,1814.781450362115,63590,366,12,7,1538.8714732379108,28.538786764618887,4.958419263284467,151.23178753017626,0.8479651767053547,0.49464635307812355
2024-03-25,Social,Awareness,US,New York,Mobile,EXP101,Control,2313.2981103404513,89769,514,20,0,3214.276376358284,25.769453935550708,4.500579981207104,115.66490551702256,1.3894778031376311,0.0
2024-03-25,Social,Retargeting,US,New York,Desktop,EXP103,Control,1017.3245785527276,31203,373,12,0,2220.016789148067,32.60342206046623,2.727411738747259,84.77704821272731,2.18221090490738,0.0
2024-03-25,Social,Acquisition,EU,Germany,Mobile,EXP102,Control,1090.0828388163386,36018,159,5,0,1109.560623521763,30.264946382817996,6.855866910794583,218.01656776326772,1.0178681692912204,0.0
2024-03-25,Social,Acquisition,EU,Germany,Desktop,EXP101,Treatment,1630.6923301636998,126280,578,20,15,1932.3670128548065,12.913306383938073,2.821267007203633,81.534616508185,1.184997915983834,0.8887484369878755
2024-03-25,Social,Retargeting,EU,France,Mobile,EXP103,Treatment,1415.4301890175648,111723,1115,30,18,7305.3310769435175,12.669102951205792,1.2694441157108205,47.181006300585494,5.161209032862349,3.09672541971741
2024-03-25,Social,Retargeting,EU,France,Desktop,EXP102,Control,2033.8887053979706,106944,1209,40,0,3442.7474612243577,19.01825913934368,1.68229007890651,50.84721763494927,1.6926921576816152,0.0
2024-03-25,Social,Acquisition,EU,UK,Mobile,EXP101,Control,2260.081087894504,137311,685,23,0,2121.1893124213025,16.459577804360205,3.2993884494810275,98.264395125848,0.9385456671368401,0.0
2024-03-25,Social,Retargeting,EU,UK,Desktop,EXP101,Treatment,1761.0763445043408,72750,691,16,10,3208.6793515467534,24.207234976004685,2.5485909471842847,110.0672715315213,1.8219990073456152,1.1387493795910095
2024-03-25,Social,Acquisition,APAC,India,Mobile,EXP101,Control,1675.9729347707225,81398,394,11,0,1173.3510839222643,20.589853986224753,4.253738413123661,152.36117588824752,0.7001014512700241,0.0
2024-03-25,Social,Acquisition,APAC,India,Desktop,EXP102,Control,1724.7180259200072,65319,345,12,0,1425.7746666186488,26.404538127038183,4.999182683826108,143.7265021600006,0.8266711689628833,0.0
2024-03-25,Social,Retargeting,APAC,Australia,Mobile,EXP102,Treatment,1700.9826170627564,93074,374,12,7,2939.221535739607,18.275593797008362,4.548081863804161,141.74855142189637,1.7279550691793852,1.0079737903546415
2024-03-25,Social,Acquisition,APAC,Australia,Desktop,EXP103,Treatment,1676.9201407247383,91414,608,21,16,4039.74721881517,18.34423765205262,2.7580923367183194,79.85334003451135,2.409027788925748,1.8354497439434267
2024-03-25,Social,Acquisition,APAC,Japan,Mobile,EXP101,Control,1186.3138236093207,86203,936,24,0,3119.9259325509424,13.76186239004815,1.2674292987279068,49.42974265038836,2.6299330501423905,0.0
2024-03-25,Social,Acquisition,APAC,Japan,Desktop,EXP101,Control,1742.1333163402333,61908,700,14,0,3297.1000928322246,28.140681597535586,2.4887618804860474,124.43809402430237,1.8925647434138795,0.0
2024-03-25,Display,Acquisition,US,California,Mobile,EXP103,Treatment,677.1889637945454,22686,271,2,1,432.9336255694994,29.850522956649275,2.4988522649245217,338.5944818972727,0.6393099248747481,0.31965496243737407
2024-03-25,Display,Retargeting,US,California,Desktop,EXP103,Treatment,1101.453171059688,61978,468,3,2,408.098899052885,17.77167980670057,2.353532416794205,367.151057019896,0.3705095321122554,0.2470063547415036
2024-03-25,Display,Awareness,US,Texas,Mobile,EXP102,Treatment,566.9657242857285,20243,116,0,0,0.0,28.007989146160575,4.887635554187314,0.0,0.0,0.0
2024-03-25,Display,Retargeting,US,Texas,Desktop,EXP101,Control,613.577216126648,41576,289,2,0,491.56388356131237,14.757966522191841,2.123104554071446,306.788608063324,0.8011442906313019,0.0
2024-03-25,Display,Retargeting,US,New York,Mobile,EXP103,Treatment,975.7618786667947,57510,436,4,2,320.5196501241532,16.966821051413575,2.237985960244942,243.94046966669868,0.3284814227033407,0.16424071135167034
2024-03-25,Display,Acquisition,US,New York,Desktop,EXP101,Treatment,962.9425546139726,46225,325,3,2,576.3955874645458,20.831639905115686,2.9629001680429923,320.9808515379909,0.598577334341209,0.3990515562274727
2024-03-25,Display,Retargeting,EU,Germany,Mobile,EXP101,Treatment,1002.8743867084661,39167,465,6,4,868.3885834107421,25.605085574807006,2.1567191112010025,167.1457311180777,0.8658996529574159,0.5772664353049438
2024-03-25,Display,Acquisition,EU,Germany,Desktop,EXP102,Control,877.9650966793445,66378,386,3,0,590.8433949678276,13.226748270200133,2.274520975853224,292.65503222644816,0.6729691159734325,0.0
2024-03-25,Display,Awareness,EU,France,Mobile,EXP103,Treatment,478.8684229232616,29082,210,2,1,359.8378974685271,16.466144794830537,2.280325823444103,239.4342114616308,0.7514337555854897,0.3757168777927449
2024-03-25,Display,Acquisition,EU,France,Desktop,EXP101,Treatment,750.0686627443126,26364,164,1,0,178.13270300733893,28.450487890468544,4.573589406977516,750.0686627443126,0.23748852852430358,0.0
2024-03-25,Display,Retargeting,EU,UK,Mobile,EXP102,Treatment,734.4702556436309,56771,444,5,3,1122.6912053454894,12.937419732673916,1.6542122874856553,146.89405112872618,1.5285727321410079,0.9171436392846047
2024-03-25,Display,Awareness,EU,UK,Desktop,EXP101,Treatment,761.1910592070025,56276,515,5,3,1086.4871975180527,13.526033463767902,1.4780408916640824,152.2382118414005,1.4273514965479743,0.8564108979287844
2024-03-25,Display,Acquisition,APAC,India,Mobile,EXP102,Control,777.0069455916528,56307,438,5,0,928.8363724564908,13.799473344196151,1.773988460254915,155.40138911833054,1.1954029210758566,0.0
2024-03-25,Display,Retargeting,APAC,India,Desktop,EXP101,Treatment,635.90839927202,44150,516,7,4,894.226844910592,14.403361251914383,1.2323806187442248,90.84405703886,1.4062195843525447,0.803554048201454
2024-03-25,Display,Awareness,APAC,Australia,Mobile,EXP102,Control,1065.6598060514789,79625,363,3,0,243.49403215695793,13.383482650568023,2.9357019450453965,355.21993535049296,0.2284913353907574,0.0
2024-03-25,Display,Retargeting,APAC,Australia,Desktop,EXP103,Treatment,515.9183288111005,29400,175,1,0,93.65182117311191,17.548242476568046,2.948104736063432,515.9183288111005,0.1815245087123117,0.0
2024-03-25,Display,Retargeting,APAC,Japan,Mobile,EXP101,Treatment,754.3019600872356,36466,366,3,2,409.44120093252485,20.68507541510546,2.0609343171782393,251.43398669574518,0.5428080829661012,0.3618720553107341
2024-03-25,Display,Retargeting,APAC,Japan,Desktop,EXP102,Treatment,1087.7563709556025,54628,221,2,1,242.21137411717132,19.912066540155276,4.921974529210871,543.8781854778013,0.2226706095082548,0.1113353047541274
2024-03-25,Email,Acquisition,US,California,Mobile,EXP102,Treatment,367.88149164221,22095,210,10,7,821.2656842944103,16.64998830695678,1.7518166268676667,36.788149164221,2.232419142991699,1.5626934000941894
2024-03-25,Email,Awareness,US,California,Desktop,EXP101,Treatment,211.27793163740057,11579,89,5,3,1178.1010654511003,18.24664752028678,2.373909344240456,42.25558632748012,5.576072504690083,3.3456435028140494
2024-03-25,Email,Acquisition,US,Texas,Mobile,EXP103,Control,306.04379814191816,17074,118,6,0,1230.4968024277616,17.92455184150862,2.5935915096772724,51.00729969031969,4.020655899248635,0.0
2024-03-25,Email,Retargeting,US,Texas,Desktop,EXP103,Control,187.85508968841242,14138,62,3,0,700.8072816543398,13.28724640602719,3.0299208014260066,62.61836322947081,3.73057383122672,0.0
2024-03-25,Email,Awareness,US,New York,Mobile,EXP102,Treatment,160.98976462360702,12619,135,8,5,910.4102012792898,12.757727603106982,1.1925167749896817,20.123720577950877,5.655081261891541,3.5344257886822135
2024-03-25,Email,Retargeting,US,New York,Desktop,EXP101,Treatment,241.40334570818533,11993,104,6,3,1216.853314820129,20.12868720988788,2.3211860164248588,40.233890951364224,5.040747514291261,2.5203737571456304
2024-03-25,Email,Retargeting,EU,Germany,Mobile,EXP102,Treatment,497.4406082596657,26182,141,7,5,584.7663283844821,18.99933573675295,3.5279475763096855,71.0629440370951,1.1755500429093078,0.839678602078077
2024-03-25,Email,Acquisition,EU,Germany,Desktop,EXP101,Control,300.78081112166404,12838,82,5,0,733.7731902430943,23.4289461848936,3.668058672215415,60.15616222433281,2.439561179141469,0.0
2024-03-25,Email,Awareness,EU,France,Mobile,EXP101,Control,419.6561272519478,27956,203,11,0,1283.5760521076584,15.011308028757611,2.067271562817477,38.150557022904344,3.058637700616823,0.0
2024-03-25,Email,Acquisition,EU,France,Desktop,EXP102,Control,282.70900812135176,12192,134,7,0,942.5857889585461,23.188074813102997,2.1097687173235204,40.38700116019311,3.334120108949428,0.0
2024-03-25,Email,Awareness,EU,UK,Mobile,EXP101,Treatment,162.9293936441858,7552,71,3,1,540.9340352041395,21.57433708212206,2.2947801921716313,54.30979788139527,3.320051852555599,1.1066839508518662
2024-03-25,Email,Acquisition,EU,UK,Desktop,EXP103,Control,362.6596623306842,24685,282,17,0,2803.3326685382867,14.691499385484473,1.286027171385405,21.33292131356966,7.7299268700639825,0.0
2024-03-25,Email,Retargeting,APAC,India,Mobile,EXP103,Treatment,382.0224879874369,21540,213,11,7,1824.764767417009,17.73549155002028,1.7935328074527552,34.72931708976699,4.7765899254522886,3.039648134378729
2024-03-25,Email,Acquisition,APAC,India,Desktop,EXP102,Treatment,278.144981013009,15835,142,8,6,1781.3380947331277,17.565202463720176,1.9587674719225985,34.76812262662612,6.404351026739589,4.803263270054692
2024-03-25,Email,Retargeting,APAC,Australia,Mobile,EXP103,Control,192.21252292668947,6426,56,2,0,366.8071271822713,29.911690464782055,3.4323664808337404,96.10626146334474,1.9083414628617763,0.0
2024-03-25,Email,Retargeting,APAC,Australia,Desktop,EXP101,Control,263.43423459114234,19118,135,8,0,1525.3387559156245,13.77938249770595,1.9513647006751285,32.92927932389279,5.790207025609238,0.0
2024-03-25,Email,Acquisition,APAC,Japan,Mobile,EXP103,Control,200.46930094298358,15770,180,8,0,654.6381069157719,12.712067276029396,1.113718338572131,25.058662617872947,3.2655279578291174,0.0
